phage_reference,ref_in_nbhd,cont_nbhd_in_ref,nbhd_and_ref_shared_hashes,virome_hits_and_ref_shared_hashes,virome_hits_and_nbhd_shared_hashes,ref_num_hashes,nbhd_num_hashes,virome_hits_num_hashes,sample_id,sample_type,ksize,radius
ivig_358,0.0019016939482912128,0.264635124298316,660,660,2494,347059,2494,3631686,SM_CTTKX,virome,21,1
uvig_505586,0.39210698451922377,0.20785975727220188,5395,5395,25955,13759,25955,3631686,SM_CTTKX,virome,21,1
uvig_264832,0.23852866660410998,0.2999056158565361,2542,2542,8476,10657,8476,3631686,SM_CTTKX,virome,21,1
uvig_225190,0.007732708591728299,0.25440806045340053,505,505,1985,65307,1985,3631686,SM_CTTKX,virome,21,1
uvig_308517,0.0032239634345412995,0.2109479305740988,158,158,749,49008,749,3631686,SM_CTTKX,virome,21,1
uvig_389464,0.0035880635599830624,0.16262626262626262,161,161,990,44871,990,3631686,SM_CTTKX,virome,21,1
uvig_360436,0.023451373655071557,0.5190751445086705,449,449,865,19146,865,3631686,SM_CTTKX,virome,21,1
uvig_110493,0.14146641223842946,0.4591161960743151,4374,4374,9527,30919,9527,3631686,SM_CTTKX,virome,21,1
uvig_52126,0.004226450688385423,0.2662857142857143,233,233,875,55129,875,3631686,SM_CTTKX,virome,21,1
uvig_245649,0.06765341803913194,0.21266152038932706,5069,5069,23836,74926,23836,3631686,SM_CTTKX,virome,21,1
uvig_516991,0.08321652444015834,0.30951785118451786,7421,7421,23976,89177,23976,3631686,SM_CTTKX,virome,21,1
uvig_219649,0.02091829028847606,0.569724393253805,1385,1385,2431,66210,2431,3631686,SM_CTTKX,virome,21,1
uvig_143949,0.0014961101137043686,0.13046815042210283,170,170,1303,113628,1303,3631686,SM_CTTKX,virome,21,1
uvig_96206,0.002581413820492454,0.18207282913165265,130,130,714,50360,714,3631686,SM_CTTKX,virome,21,1
uvig_221329,0.013177159590043924,0.20953436807095344,189,189,902,14343,902,3631686,SM_CTTKX,virome,21,1
ivig_358,0.019486649479922978,0.010619001247535998,6750,6750,635653,346391,635653,3597746,SM_CTTKX,virome,15,1
uvig_505586,0.4438177230221167,0.09369516169466031,5980,5980,63824,13474,63824,3597746,SM_CTTKX,virome,15,1
uvig_264832,0.27651586258682187,0.07012782975076769,2946,2946,42009,10654,42009,3597746,SM_CTTKX,virome,15,1
uvig_225190,0.029918001379416047,0.012333276468841418,1952,1952,158271,65245,158271,3597746,SM_CTTKX,virome,15,1
uvig_308517,0.022194065233385105,0.010107967237527923,1086,1086,107440,48932,107440,3597746,SM_CTTKX,virome,15,1
uvig_389464,0.022948772274136355,0.009882637675035055,1029,1029,104122,44839,104122,3597746,SM_CTTKX,virome,15,1
uvig_360436,0.043466903505563974,0.018352266460791883,832,832,45335,19141,45335,3597746,SM_CTTKX,virome,15,1
uvig_110493,0.17877474446888342,0.06457756434972602,5527,5527,85587,30916,85587,3597746,SM_CTTKX,virome,15,1
uvig_52126,0.022336333284947017,0.009724537274759651,1231,1231,126587,55112,126587,3597746,SM_CTTKX,virome,15,1
uvig_245649,0.10302236361935062,0.0388831990474701,7707,7707,198209,74809,198209,3597746,SM_CTTKX,virome,15,1
uvig_516991,0.11557117513642182,0.04421144867339882,10293,10293,232813,89062,232813,3597746,SM_CTTKX,virome,15,1
uvig_219649,0.04034015252390752,0.0167755251003637,2666,2666,158922,66088,158922,3597746,SM_CTTKX,virome,15,1
uvig_143949,0.017855412559569427,0.00982059369292113,2027,2027,206403,113523,206403,3597746,SM_CTTKX,virome,15,1
uvig_96206,0.016870678006517766,0.010858443750959226,849,849,78188,50324,78188,3597746,SM_CTTKX,virome,15,1
uvig_221329,0.03737796373779637,0.013917378547503441,536,536,38513,14340,38513,3597746,SM_CTTKX,virome,15,1
ivig_358,0.8270643515165805,0.1703778951363721,245543,245543,1441167,296885,1441167,1441167,SM_CTTKX,virome,11,1
uvig_505586,0.9152751058099269,0.00891297522066995,11894,11894,1334459,12995,1334459,1441167,SM_CTTKX,virome,11,1
uvig_264832,0.8972440572023865,0.00734801954818289,9474,9474,1289327,10559,1289327,1441167,SM_CTTKX,virome,11,1
uvig_225190,0.8622939834389011,0.037528686745942196,54046,54046,1440125,62677,1440125,1441167,SM_CTTKX,virome,11,1
uvig_308517,0.8558095035611778,0.028003879204790846,40253,40253,1437408,47035,1437408,1441167,SM_CTTKX,virome,11,1
uvig_389464,0.8526496509099233,0.025915834764288916,37248,37248,1437268,43685,1437268,1441167,SM_CTTKX,virome,11,1
uvig_360436,0.8563936857717979,0.011622030602452078,16167,16167,1391065,18878,1391065,1441167,SM_CTTKX,virome,11,1
uvig_110493,0.8682101806239737,0.01849778687067852,26437,26437,1429198,30450,1429198,1441167,SM_CTTKX,virome,11,1
uvig_52126,0.8453629446843512,0.03142820010466568,45221,45221,1438867,53493,1438867,1441167,SM_CTTKX,virome,11,1
uvig_245649,0.8523792104004277,0.042071914347799215,60582,60582,1439963,71074,1439963,1441167,SM_CTTKX,virome,11,1
uvig_516991,0.8578316128647294,0.04989768066928227,71882,71882,1440588,83795,1440588,1441167,SM_CTTKX,virome,11,1
uvig_219649,0.8277732960027839,0.03633317572826387,52331,52331,1440309,63219,1440309,1441167,SM_CTTKX,virome,11,1
uvig_143949,0.8058530307250497,0.05823855157085761,83903,83903,1440678,104117,1440678,1441167,SM_CTTKX,virome,11,1
uvig_96206,0.791337532571452,0.026847903414651802,38569,38569,1436574,48739,1436574,1441167,SM_CTTKX,virome,11,1
uvig_221329,0.8524405682937122,0.008958785153252881,12120,12120,1352862,14218,1352862,1441167,SM_CTTKX,virome,11,1
ivig_358,0.0019016939482912128,0.264635124298316,660,660,2494,347059,2494,3631686,SM_CTTKX,virome,21,2
uvig_505586,0.39210698451922377,0.20746010382618726,5395,5395,26005,13759,26005,3631686,SM_CTTKX,virome,21,2
uvig_264832,0.23852866660410998,0.29678925861062466,2542,2542,8565,10657,8565,3631686,SM_CTTKX,virome,21,2
uvig_225190,0.007732708591728299,0.2471855115026921,505,505,2043,65307,2043,3631686,SM_CTTKX,virome,21,2
uvig_308517,0.0032239634345412995,0.2109479305740988,158,158,749,49008,749,3631686,SM_CTTKX,virome,21,2
uvig_389464,0.0035880635599830624,0.16262626262626262,161,161,990,44871,990,3631686,SM_CTTKX,virome,21,2
uvig_360436,0.023451373655071557,0.5190751445086705,449,449,865,19146,865,3631686,SM_CTTKX,virome,21,2
uvig_110493,0.14146641223842946,0.4333267287497523,4374,4374,10094,30919,10094,3631686,SM_CTTKX,virome,21,2
uvig_52126,0.004226450688385423,0.2662857142857143,233,233,875,55129,875,3631686,SM_CTTKX,virome,21,2
uvig_245649,0.06765341803913194,0.2066365007541478,5069,5069,24531,74926,24531,3631686,SM_CTTKX,virome,21,2
uvig_516991,0.08321652444015834,0.30547894455192853,7421,7421,24293,89177,24293,3631686,SM_CTTKX,virome,21,2
uvig_219649,0.02091829028847606,0.569724393253805,1385,1385,2431,66210,2431,3631686,SM_CTTKX,virome,21,2
uvig_143949,0.0014961101137043686,0.1303680981595092,170,170,1304,113628,1304,3631686,SM_CTTKX,virome,21,2
uvig_96206,0.002581413820492454,0.1771117166212534,130,130,734,50360,734,3631686,SM_CTTKX,virome,21,2
uvig_221329,0.013177159590043924,0.20953436807095344,189,189,902,14343,902,3631686,SM_CTTKX,virome,21,2
ivig_358,0.019486649479922978,0.0078100232102319405,6750,6750,864274,346391,864274,3597746,SM_CTTKX,virome,15,2
uvig_505586,0.4438177230221167,0.06352916179751408,5980,5980,94130,13474,94130,3597746,SM_CTTKX,virome,15,2
uvig_264832,0.27651586258682187,0.05173231250109751,2946,2946,56947,10654,56947,3597746,SM_CTTKX,virome,15,2
uvig_225190,0.029918001379416047,0.007913695314622092,1952,1952,246661,65245,246661,3597746,SM_CTTKX,virome,15,2
uvig_308517,0.022194065233385105,0.0068408586978431765,1086,1086,158752,48932,158752,3597746,SM_CTTKX,virome,15,2
uvig_389464,0.022948772274136355,0.0060028351582963385,1029,1029,171419,44839,171419,3597746,SM_CTTKX,virome,15,2
uvig_360436,0.043466903505563974,0.014073547819615007,832,832,59118,19141,59118,3597746,SM_CTTKX,virome,15,2
uvig_110493,0.17877474446888342,0.04123334477253398,5527,5527,134042,30916,134042,3597746,SM_CTTKX,virome,15,2
uvig_52126,0.022336333284947017,0.006637657246693304,1231,1231,185457,55112,185457,3597746,SM_CTTKX,virome,15,2
uvig_245649,0.10302236361935062,0.02840745737222726,7707,7707,271302,74809,271302,3597746,SM_CTTKX,virome,15,2
uvig_516991,0.11557117513642182,0.0325424050332759,10293,10293,316295,89062,316295,3597746,SM_CTTKX,virome,15,2
uvig_219649,0.04034015252390752,0.011669489930359496,2666,2666,228459,66088,228459,3597746,SM_CTTKX,virome,15,2
uvig_143949,0.017855412559569427,0.006529589315568899,2027,2027,310433,113523,310433,3597746,SM_CTTKX,virome,15,2
uvig_96206,0.016870678006517766,0.006630533254193871,849,849,128044,50324,128044,3597746,SM_CTTKX,virome,15,2
uvig_221329,0.03737796373779637,0.009506074310543584,536,536,56385,14340,56385,3597746,SM_CTTKX,virome,15,2
